;X1;X2;X3;X4;X5;X6;X7;X8;X9;Y;Env
85;0.6164297988637348;-2.7062646220983892;-0.12523918457988703;-0.006397403343492147;0.6518888192424899;-0.9567579958902921;-0.8930067020461472;0.2917014299172833;0.031143903613408686;0.5424855288463215;X2
86;0.06562009886373499;-1.9161186220983892;0.180318515420113;-0.21767540334349222;-0.07603038075751023;0.009298804109707959;-0.14048970204614708;0.08042342991728324;-0.20984819638659147;0.33120752884632143;X2
87;0.3236012988637351;-2.976450922098389;-0.2528370845798871;-0.13565220334349215;0.6525526192424898;0.0025108041097081646;0.06203249795385268;0.22062512991728322;-0.7864458963865912;0.2856148288463216;X2
88;0.050110598863735145;-2.212462822098389;0.26417341542011297;0.276553596656508;0.17097891924248998;0.12811350410970812;-0.2035267020461471;0.3583609299172834;0.3286729036134086;-0.05042927115367846;X2
89;0.23002959886373509;-3.092590922098389;-0.1748690845798868;-0.3927933033434923;0.34655821924248986;-0.2772674958902921;-0.13187950204614696;-0.4736585700827165;-0.25868269638659136;-0.4265934711536783;X2
90;0.18166409886373502;-1.1585096220983893;-0.04204508457988698;-0.0648184033434922;0.49669161924248995;-0.008658895890291785;-0.07605140204614713;0.19058582991728334;-0.046914096386591275;0.13794502884632154;X2
91;0.1497773988637352;-2.6685974220983892;-0.07345418457988684;0.43985479665650784;-0.0723879807575103;-0.33092589589029187;-0.48292490204614724;0.6230861299172834;0.38705640361340876;0.08032472884632158;X2
92;-0.12132190113626518;-1.0246028220983892;-0.006240084579887117;0.07281159665650794;0.1973368192424898;-0.029576895890291777;-0.07634230204614711;0.13511042991728317;-0.04720499638659126;0.6216945288463216;X2
93;0.22596579886373513;-1.204801922098389;-0.42645628457988716;0.11084789665650785;0.0997690192424896;-0.28767279589029204;-0.1874191020461473;0.4089467299172833;-0.7884765963865914;-0.4406930711536785;X2
94;0.1564438988637349;-1.9765538220983891;-0.21350908457988682;0.1665953966565077;0.1888274192424899;0.0032225041097082574;-0.10052940204614735;-0.13320237008271674;0.35869360361340874;-0.4633404711536784;X2
95;0.32000999886373505;-2.6648804220983893;0.3911625154201128;0.051130596656507876;0.4467052192424896;0.06708340410970814;0.2714622979538528;0.17377562991728324;0.14530110361340887;0.15047272884632168;X2
96;0.07534979886373483;-3.208435672098389;-0.33147648457988677;-0.047728903343492224;0.0515224192424899;-0.20755819589029212;-0.27401290204614703;-0.03650977008271683;0.3032711036134086;0.003719728846321324;X2
97;-0.04898350113626515;-1.3740204220983894;-0.4258876845798869;-0.06381590334349196;0.12285101924248965;-0.28372189589029206;-1.201695902046147;-0.05738837008271691;-0.45210659638659134;0.19339572884632128;X2
98;-0.3258314011362651;-2.296190522098389;0.06693391542011318;-0.3156799033434923;0.015907219242489834;-0.007941895890291928;-0.30080140204614736;0.10171502991728332;-0.18299199638659136;0.0977231288463214;X2
99;0.3030920988637349;-1.6959101220983892;-0.16865668457988692;-0.27104010334349216;0.6631187192424899;-0.21111459589029202;-0.257221102046147;0.8923744299172833;-0.22808379638659115;0.7025465288463213;X2
100;0.41332459886373485;-1.8780588220983891;-0.3380000845798872;0.06624899665650785;0.03687561924248994;-0.19165589589029208;-0.23295540204614706;0.39950242991728313;-0.7662043963865912;-0.07985797115367843;X2
101;-0.07717190113626504;-1.765696622098389;-0.23747808457988695;-0.13104110334349217;0.43874491924248993;-0.528541295890292;0.043669497953852776;0.26161442991728334;-0.6100599963865911;0.31340112884632143;X2
102;0.31294159886373496;-2.086739122098389;-0.16652688457988685;0.051248196656507705;0.17449461924248988;-0.3623911958902921;-0.05976430204614713;0.40458982991728343;0.015436203613408583;-0.1156142711536785;X2
103;-0.150058201136265;-1.880581622098389;0.1890287154201129;0.3425627966565079;0.014363019242489727;-0.4143507958902921;0.024337397953853035;-0.4413927700827167;-0.1862689963865911;-0.0928736711536784;X2
104;-0.17236560113626487;-2.9410177620983893;-0.4333715845798869;-0.20670520334349218;0.22891041924249;-0.3325714958902921;-0.29984250204614726;0.48188372991728334;-0.23428489638659133;0.11310322884632162;X2
105;0.008208098863735191;-2.1342018220983894;-0.2291834845798868;0.08275119665650799;0.19682991924248983;-0.038805695890292036;0.058476297953852896;-0.2497311700827165;0.1339812036134087;0.3853905288463215;X2
106;0.14187979886373503;-1.640011422098389;-0.1301057845798872;0.08526099665650788;0.4858142192424899;-0.10924359589029198;0.15780619795385276;0.5716220299172834;0.03251080361340852;0.2106419288463215;X2
107;0.5274965988637352;-2.017319822098389;0.12788051542011303;0.18678259665650776;0.5489170192424897;-0.28259949589029176;-0.02005660204614701;0.04539072991728332;0.12073800361340892;0.4363912288463214;X2
108;0.2428757988637349;-0.9907058220983891;0.20660341542011285;-0.08795200334349218;0.32452621924249003;-0.15103529589029208;0.2701952979538529;0.5511261299172832;-0.3910571963865914;0.30105052884632144;X2
109;0.43903639886373513;-3.2183088820983894;0.08928531542011298;0.06566899665650805;0.14482801924248978;-0.05598189589029179;-0.22890040204614692;0.15677342991728338;0.24451420361340892;0.09516632884632159;X2
110;-0.4404626011362649;-1.0936228220983892;0.05191271542011311;0.30403699665650796;0.46467661924249004;0.41870810410970805;-0.31530090204614725;0.5852134299172831;-0.43573619638659133;-0.032119471153678525;X2
111;0.5498366988637349;-3.030777422098389;0.14538571542011303;0.27918729665650766;0.4547922192424898;-0.08864139589029207;0.2283554979538529;0.18544262991728333;-0.5703653963865913;0.4362267288463215;X2
112;0.25362309886373513;-2.284743822098389;0.08078541542011308;0.18903959665650794;0.75675931924249;-0.10401989589029181;-0.3848371020461472;0.5252038299172832;-0.0126325963865912;0.24691092884632138;X2
113;0.33422689886373513;-3.277940172098389;0.0666341154201131;-0.22712860334349205;0.15368561924249002;-0.4841346958902921;-0.3485598020461471;-0.045713570082716704;0.12153700361340869;-0.25901747115367835;X2
114;-0.1309681011362649;-2.278901322098389;-0.07674908457988705;-0.019556403343492068;0.14338581924248972;-0.7990872958902919;-0.11024230204614716;-0.062408270082716655;-0.25146839638659113;-0.22497527115367832;X2
115;0.03223059886373525;-2.699544822098389;-0.2578251845798869;-0.3270555033434923;0.31097261924248976;-0.1585318958902917;0.09627949795385282;0.35960192991728324;0.12541680361340868;-0.5960920711536786;X2
116;0.1268390988637349;-2.0800959220983892;-0.052654384579887026;0.017528596656507744;0.2793296192424899;-0.20215559589029208;-0.15131160204614735;-0.08472287008271673;-0.31884479638659124;-0.4399450711536783;X2
117;0.13934259886373512;-2.284722122098389;0.27550041542011305;-0.2554942033434924;0.3617851192424899;-0.02925829589029183;-0.0600616020461473;0.5885457299172834;-0.28173949638659135;-0.3115557711536785;X2
118;0.36414359886373493;-1.744010122098389;-0.19282158457988707;-0.24176770334349218;0.28876921924248977;-0.015260695890292109;-0.21210810204614727;0.021672429917283242;0.3108971036134087;0.1203943288463214;X2
119;0.3360895988637349;-2.160667222098389;-0.12058668457988686;0.05161939665650772;0.3813276192424899;-0.21076819589029183;-0.020625502046147215;0.2853991299172831;0.10334400361340856;-0.2954841711536784;X2
120;-0.14382670113626483;-3.1510126220983894;0.14592021542011313;-0.010828103343492046;0.20146291924248994;-0.1944944958902921;-0.5735589020461473;0.3615126299172835;0.045536003613408926;-0.5263656711536786;X2
121;0.2834744988637352;-1.8120762220983893;-0.122603284579887;0.0037702966565076323;0.045380319242489975;-0.2671210958902921;0.1457512979538529;-0.011455870082716757;0.08422420361340865;0.1428265288463213;X2
122;0.007707598863734955;-2.4526453220983893;-0.34965168457988716;-0.3883410033434922;0.36849011924248964;-0.16969289589029213;-0.11061450204614731;0.1553597299172833;0.4792020036134086;0.2661229288463214;X2
123;-0.06418990113626499;-2.7674688220983894;-0.06437908457988684;-0.31646000334349234;0.42656171924249;-0.8327254958902919;-0.1438805020461471;-0.06966757008271651;-0.2483190963865911;-0.27856907115367857;X2
124;0.3253147988637348;-1.4494342220983891;-0.09254408457988683;-0.48740010334349204;0.4221155192424897;-0.18904759589029174;-0.6079027020461472;0.048806429917283456;-0.13205379638659132;-0.16370567115367862;X2
125;-0.09897780113626498;-2.015480322098389;0.23160931542011287;-0.3288809033434923;-0.26237808075751;-0.31316379589029175;-0.18940630204614717;-0.12557587008271653;-0.22047659638659134;0.26422912884632144;X2
126;0.14485049886373513;-2.239163522098389;-0.3508127845798872;-0.07313940334349223;0.5315265192424898;-0.19040089589029208;-0.11177560204614734;0.3455221299172835;0.05571630361340851;0.22184482884632128;X2
127;0.14226439886373488;-2.1509633220983893;0.2802543154201129;0.3577762966565077;-0.14435968075751004;-0.19932409589029199;-0.3641357020461471;0.22803112991728325;0.3186097036134088;-0.018043471153678325;X2
128;0.31196689886373496;-1.5796558220983892;-0.41204748457988716;0.142306196656508;0.09346021924248982;-0.39079949589029184;-0.1730103020461473;0.20035882991728338;-0.28740599638659114;0.19033852884632152;X2
129;0.1970956988637349;-2.5070928220983895;-0.012872284579886983;-0.2121211033434922;0.2655426192424897;-0.4626800958902919;-0.11811680204614694;0.1284782299172833;0.0732522036134089;0.14600482884632138;X2
130;0.12199049886373503;-0.14099992209838907;-0.24717408457988688;0.084939096656508;0.24768861924248986;-0.2325841958902921;-0.810321502046147;0.5597924299172834;-0.19842309638659117;0.06287452884632128;X2
131;0.3339526988637349;-1.372281022098389;0.12220521542011298;0.17259609665650766;-0.2618310807575104;-0.15507249589029204;-0.1808361020461473;0.19872992991728333;-0.18834089638659135;0.16772372884632158;X2
132;0.11796329886373513;-2.068117922098389;-0.03892878457988713;-0.13389860334349235;0.3404058192424899;-0.5892088958902919;-0.8139762020461472;0.30376382991728335;0.12877340361340872;0.47316702884632145;X2
133;0.21061209886373522;-0.14099992209838907;-0.23295648457988705;0.27630509665650793;0.37424581924249;-0.33165219589029205;-0.539762202046147;0.33091842991728315;-0.07589439638659146;0.15917812884632143;X2
134;0.27325589886373525;-2.286166122098389;-0.18570208457988713;-0.009279403343492199;0.3600251192424899;-0.30233889589029195;0.05333509795385272;0.06774042991728324;-0.043789396386591406;-0.2967327711536787;X2
135;0.4064550988637352;-1.5922829220983892;-0.09616568457988706;-0.0860606033434923;0.5566269192424897;0.07595160410970792;0.2705480979538528;0.2860674299172832;-0.028372296386591334;0.5719074288463215;X2
136;0.23129539886373518;-2.458283722098389;0.006871915420112895;0.11615619665650767;0.36127201924248986;-0.4874518958902918;-0.18228860204614694;0.5395457299172834;0.02953140361340889;0.30790032884632135;X2
137;-0.17620870113626497;-2.535840322098389;0.1387066154201131;0.01577559665650785;0.26077761924248977;-0.24457289589029196;0.007317097953853047;0.37826002991728336;-0.5583908963865913;0.25539192884632156;X2
138;0.011412398863734907;-2.035226522098389;-0.6427548845798872;-0.042683003343491954;-0.052369380757510076;-0.1269051958902918;0.2482605979538528;0.0740272299172835;-0.37458039638659146;-0.1822908711536786;X2
139;-0.007583901136265059;-2.103852322098389;-0.27221088457988696;-0.655047703343492;0.4482396192424898;0.009970704109707906;-0.44453730204614716;0.4241499299172835;-0.1489483963865914;0.41054192884632146;X2
