;X1;X2;X3;X4;X5;X6;X7;X8;X9;Y;Env
0;-0.08409020113626475;-0.8398432220983891;-0.30332048457988714;0.15419559665650784;-0.07507718075751013;0.48543010410970844;0.02579049795385302;0.6379296299172834;-0.03514599638659144;1.0452245288463216;ENSG00000072756
1;0.102839298863735;-0.0142935220983893;0.0938746154201131;-0.11937640334349231;-0.25048908075751;0.586290604109708;0.15281759795385286;0.3394701299172831;0.30554640361340857;1.0870644288463214;ENSG00000072756
2;-0.3959553011362651;-0.34416442209838927;0.36505891542011293;-0.20110470334349229;0.011186319242489695;0.4066455041097079;-0.216738902046147;-0.08770497008271683;0.5144644036134087;0.34777822884632137;ENSG00000072756
3;-0.14177180113626475;-0.29251472209838925;0.41670861542011295;-0.03040490334349233;0.13255831924248973;0.16247460410970804;0.09008249795385304;0.1664785299172835;0.5705894036134089;0.4172626288463217;ENSG00000072756
4;-0.509905901136265;-1.2968203220983892;0.2423197154201131;0.12506089665650766;-0.09109478075751021;0.566367104109708;0.30567129795385295;0.3425571299172834;0.2338476036134085;0.11895782884632133;ENSG00000072756
5;-0.02789880113626486;0.13274607790161053;-0.11796908457988708;0.03735819665650775;-0.06242638075751028;0.6394064041097085;0.044994697953852913;0.4373180299172832;-0.3059083963865912;1.0155190288463216;ENSG00000072756
6;-1.3122849011362652;-0.5440367220983893;0.3512459154201131;0.33035789665650794;-0.8937302807575103;0.5917811041097085;-0.28220050204614733;-0.21938047008271688;0.2045848036134088;0.7673445288463214;ENSG00000072756
7;-1.2761731011362651;-0.921467922098389;0.09180201542011313;-0.06494630334349205;0.33292161924249;0.3448758041097082;-0.2966819020461471;0.3942354299172832;-0.3830902963865914;0.7395893288463213;ENSG00000072756
8;-0.5846164011362651;-0.33111612209838936;-0.207538684579887;-0.15933040334349213;-0.46040308075751035;0.009353404109708308;-0.08924190204614701;-0.37459527008271687;-0.5462300963865911;0.7048262288463216;ENSG00000072756
9;-0.8616748011362652;-0.8249673220983893;0.6931471154201132;-0.2017916033434921;-0.2186339807575104;0.5737336041097079;0.3802886979538527;0.22427642991728325;0.5167673036134088;0.2763906288463214;ENSG00000072756
10;-2.423006741136265;0.26936357790161125;0.32405691542011317;-0.2118948033434922;0.12416021924248977;0.443216104109708;0.15039909795385276;0.0527124299172832;0.21302800361340868;0.26884372884632146;ENSG00000072756
11;0.07005929886373519;0.04448707790161066;0.4915699154201132;-0.4085480033434923;0.13587161924249003;0.18139740410970795;0.4264629979538528;0.3287763299172832;0.5523288036134089;-0.031132871153678465;ENSG00000072756
12;-0.7003269011362652;-0.43066342209838915;0.4310648154201129;0.07975239665650768;0.07723581924248979;0.34729960410970806;0.11787109795385264;0.3339449299172834;0.5046752036134086;0.10424352884632171;ENSG00000072756
13;-0.383612901136265;0.3039739779016104;-0.1166346845798869;0.11606609665650769;0.32835711924248967;0.19567180410970808;-0.08889520204614731;0.6937419299172833;0.4742999036134088;0.3664673288463214;ENSG00000072756
14;-0.6371474011362648;-0.419014622098389;0.4044596154201132;0.18073839665650793;-0.1441395807575101;0.44089910410970834;0.2520857979538529;-0.23034817008271657;0.6056612036134088;0.7296213288463216;ENSG00000072756
15;-0.47621030113626484;-0.4134756220983893;0.16671431542011295;0.00996599665650777;0.18721831924248988;0.3562479041097082;0.593551497953853;-0.3498077700827169;-0.09815499638659109;0.2366362288463213;ENSG00000072756
16;0.19751359886373487;-0.03911632209838922;-0.25126868457988705;-0.36182720334349217;-0.1053858807575101;0.05718330410970829;-0.012231502046147202;0.3087961299172832;-0.8207570963865911;0.1870557288463215;ENSG00000072756
17;-1.4726770011362649;-1.026608422098389;0.261911115420113;0.18945019665650786;-0.11604958075751037;0.8108431041097077;0.40889719795385293;0.035388429917283304;0.3366430036134087;0.8881882288463214;ENSG00000072756
18;-0.18573730113626485;-0.15452342209838932;-0.018837484579886876;-0.22221690334349198;-0.16448478075751005;0.6904085041097083;0.12465579795385295;0.2506267299172835;0.048147003613408845;0.9468345288463214;ENSG00000072756
19;-1.331435301136265;0.446745277901611;-0.16091138457988707;-0.2788325033434922;0.3853266192424898;0.48104830410970845;0.11695299795385283;0.3956429299172832;-0.3332848963865911;0.5359958288463216;ENSG00000072756
20;-0.29746220113626487;-0.382819522098389;0.022594115420112804;0.4023519966565079;0.00448761924248986;0.189066604109708;0.0662176979538529;0.49361672991728334;0.3256540036134088;0.7185384288463217;ENSG00000072756
21;-0.8195949011362651;0.4510235779016112;-0.3855910845798869;-0.08111410334349234;0.26902001924248964;0.5626471041097085;-0.035725502046147106;0.2882794299172833;-0.6454073963865912;0.8600379288463214;ENSG00000072756
22;0.03189009886373517;-0.10464202209838902;0.04447621542011282;-0.19938720334349203;-0.08253108075751037;0.2673209041097082;0.401423297953853;0.052132329917283116;-0.09338549638659144;0.7245782288463216;ENSG00000072756
23;-0.017295301136265095;-0.10600772209838905;0.04146491542011299;0.04283489665650775;-0.16228898075751008;0.348065404109708;-0.1743364020461473;-0.15336737008271673;-0.05903289638659137;-0.1558936711536787;ENSG00000072756
24;0.22412879886373505;0.010046577901611009;0.22212491542011303;0.23428029665650785;0.18115341924248973;-0.324197095890292;0.13818579795385277;-0.5478759700827167;-0.044158896386591096;-0.1887424711536787;ENSG00000072756
25;-0.5106783011362648;-0.12009202209838898;0.028671715420113042;-0.102493603343492;-0.4079449807575104;0.613439104109708;-0.2677649020461472;0.3796486299172832;0.1580842036134089;0.6091963288463216;ENSG00000072756
26;-0.15299270113626484;-0.1911596220983891;-0.03783908457988705;-0.3681364033434922;0.06944981924248994;-0.133569495890292;0.5918700979538527;0.048941329917283394;-0.5269905963865913;-0.11053247115367837;ENSG00000072756
27;-0.14680640113626486;-0.5328666220983891;-0.16519338457988697;0.06670389665650767;0.017606619242489963;0.24242690410970802;0.0035774979538527596;0.7112485299172833;-0.41979409638659115;0.6155868288463213;ENSG00000072756
28;-0.21970750113626503;-0.5266772220983893;0.3729257154201129;0.433461096656508;-0.3806173807575104;0.5094764041097077;0.1862294979538528;0.36498242991728347;0.10315800361340877;0.6931969288463216;ENSG00000072756
29;-0.21126150113626485;-0.07040612209838937;-0.14752038457988714;-0.25135960334349194;-0.013628080757510208;0.2946057041097081;0.39396629795385296;0.04673922991728352;0.12065410361340856;-0.14991417115367867;ENSG00000072756
30;-0.13947490113626504;-0.23294042209838928;-0.11268338457988714;0.23238939665650804;-0.34570818075751;0.2719178041097079;-0.47365850204614723;0.21143122991728314;0.4562840036134088;-0.009116271153678301;ENSG00000072756
31;0.22171809886373506;-0.233461322098389;0.026911915420113175;0.31901369665650803;-0.008734980757510336;0.33464260410970814;0.388815197953853;-0.023274270082716875;-0.06881999638659142;0.11595832884632129;ENSG00000072756
