;X1;X2;X3;X4;X5;X6;X7;X8;X9;Y;Env
28;0.2942504988637351;-0.2291692220983892;0.09682581542011315;0.01927129665650762;0.20585481924248983;-0.007925295890292006;-0.023937902046147208;0.26527712991728336;-0.03496409638659115;-0.09003957115367855;non-targeting
29;0.029535798863735252;0.16277957790161057;-0.4090433845798871;0.03968729665650805;-0.08191088075751018;-0.669858195890292;-0.2798392020461473;-0.6417298700827168;-0.6788339963865915;-0.12674177115367868;non-targeting
30;0.4720277988637349;-0.29803572209838913;0.213917615420113;-0.4109789033434921;0.17134041924248988;0.08171910410970806;0.033361497953853014;0.22217882991728333;0.013943903613408803;-0.36963147115367834;non-targeting
31;0.6081952988637349;-0.3869537220983892;-0.07885348457988695;-0.11196880334349224;-0.3287503807575103;0.034776704109708234;0.05626639795385291;-0.28862297008271653;-0.11611859638659139;-0.1889164711536786;non-targeting
32;0.11968909886373513;0.00981407790161093;-0.08916078457988696;-0.05751400334349199;-0.26594118075751005;-0.22185519589029212;-0.7187399020461473;0.05218972991728332;-0.16380639638659122;0.12163412884632141;non-targeting
33;0.2511846988637352;0.20086357790161102;-0.3230471845798868;0.007314096656507729;0.81811231924249;0.139653104109708;0.30173089795385266;-0.10617117008271659;-0.5528692963865911;-0.10158357115367833;non-targeting
34;0.21851919886373494;0.00875257790161088;0.2899591154201131;-0.4968404033434921;-0.57326298075751;-0.22895929589029196;-0.16579980204614708;-0.48745517008271655;0.24737950361340877;0.41588912884632157;non-targeting
35;-1.426717901136265;-0.7236930220983893;0.496945515420113;0.19696039665650789;-0.004457980757510249;0.5006564041097077;-0.08612360204614733;0.057782629917283224;0.39848440361340876;-0.06251547115367861;non-targeting
36;-0.022262101136265144;0.5092519779016111;0.082543015420113;0.10158559665650779;-0.15796638075751002;0.04650110410970809;-0.06454460204614731;-0.07215857008271653;-0.13440319638659126;0.2612511288463213;non-targeting
37;0.20880009886373507;0.1865975779016109;-0.31455838457988694;-0.15920360334349226;-0.31276238075751017;-0.3784565958902921;0.024012897953852974;-0.6293800700827168;-0.5025560963865914;0.0238295288463215;non-targeting
38;-0.08913820113626514;-0.00837222209838906;-0.30827168457988696;0.09677259665650784;0.03229461924249;-0.07025649589029204;0.02081349795385279;0.21911212991728313;0.09210590361340865;0.03560352884632145;non-targeting
39;-0.4202435011362651;-0.8722371220983893;0.1337375154201128;0.3481040966565079;-0.2971077807575102;-0.6128215958902921;-0.851812302046147;0.061178829917283295;0.4019120036134085;-0.07078327115367866;non-targeting
40;-0.0847826011362649;0.12179477790161064;-0.3424290845798872;-0.15462070334349232;0.13765991924248988;0.2025773041097083;0.05898109795385276;0.056529229917283264;0.03686860361340871;-0.21825917115367854;non-targeting
41;0.28307609886373486;-0.3059272220983891;-0.10456948457988702;0.1102343966565078;0.18580521924248972;0.00016810410970791168;0.2108812979538528;-0.04595837008271664;-0.04131479638659119;-0.35956397115367844;non-targeting
42;-0.4282217011362648;-0.1057914220983891;0.2617547154201132;-0.021461403343492336;-0.3274217807575104;0.34010980410970815;-0.14392730204614734;-0.11997137008271652;0.03508430361340853;0.00917012884632129;non-targeting
43;-0.16415470113626496;0.21742657790161068;-0.03083638457988691;-0.4607902033434921;-0.12218008075751019;0.38058910410970803;0.4497460979538528;0.11051412991728338;-0.48067379638659125;-0.5075911711536785;non-targeting
44;0.25105459886373493;-0.005046422098389236;0.22347061542011293;0.14415209665650774;0.002575619242489946;-0.12437459589029176;-0.008611102046147234;0.3096564299172835;0.31608540361340864;0.40753712884632165;non-targeting
45;0.5731148988637349;-0.08446512209838897;-0.2194114845798869;0.18786919665650803;0.00960961924248993;0.044657904109707935;-0.4565896020461473;0.17203802991728345;-0.5929075963865911;-0.1615651711536783;non-targeting
46;-0.3925481011362648;-0.43076362209838903;-0.6784740845798871;0.02960699665650779;0.19245591924248995;-0.0870158958902918;0.211011697953853;-0.15992057008271665;-0.20401739638659144;-0.17788877115367852;non-targeting
47;0.2217304988637352;0.7819635779016112;-0.17980678457988697;-0.306394403343492;0.5587556192424898;-0.36249089589029193;-0.037126902046147325;0.22866742991728328;-0.15286539638659136;0.4794515288463215;non-targeting
48;0.5616996988637348;0.2503889779016104;0.3431627154201129;-0.007590603343492042;0.3064004192424896;-0.41387609589029184;-0.053162302046147136;0.17728222991728337;0.26332430361340853;0.04285512884632148;non-targeting
49;-0.24243070113626475;0.026679877901610638;-0.3980436845798869;-0.03996040334349216;-0.06332498075751003;0.27663060410970797;-0.4258553020461471;8.912991728315944e-05;-0.07296659638659131;-0.23524007115367862;non-targeting
50;-0.20179790113626517;-0.151354222098389;0.38039191542011297;-0.440919403343492;0.27851981924249003;-0.285336495890292;-0.04513390204614698;-0.05264717008271669;-0.34880519638659147;0.10796352884632165;non-targeting
51;-0.22179310113626505;-0.440530422098389;0.064983815420113;-0.21164160334349225;-0.5894988807575103;0.25901010410970793;-0.19916310204614707;-0.3949318700827167;0.6250157036134087;0.043249928846321506;non-targeting
52;-0.24762910113626502;0.1693599779016104;-0.4347365845798872;0.02344689665650801;-0.15217038075751033;0.16940780410970824;-0.11416260204614703;0.06062122991728325;0.1259673036134088;-0.0426019711536787;non-targeting
53;0.229457098863735;0.019782177901610964;-0.2686524845798868;-0.42540080334349195;0.28727141924248967;-0.05345089589029195;0.02773979795385273;-0.47708517008271656;0.056877103613408586;0.1234821288463217;non-targeting
54;0.009916098863735012;0.19791057790161126;-0.12383178457988686;-0.33198370334349203;0.07174601924248991;-0.042148895890291804;-0.39701840204614713;-0.2061489700827166;-0.3678810963865913;0.04463512884632159;non-targeting
55;-1.463850501136265;-0.369184622098389;0.05693051542011318;0.2922004966565077;-0.16194068075751034;0.1106201041097079;-0.4924019020461472;0.08277722991728309;0.38850210361340887;0.17465122884632134;non-targeting
56;0.07498979886373514;0.13399157790161098;0.152734215420113;0.16699459665650762;0.0018658192424898523;-0.12606489589029213;-0.026656302046147218;0.19619532991728317;0.4515188036134088;0.5448688288463215;non-targeting
57;0.46576739886373497;0.0813505779016106;0.09579821542011313;-0.2954234033434924;0.2694861192424898;0.15811900410970825;-0.011348402046146955;-0.05162057008271681;-0.10798879638659109;0.015971328846321686;non-targeting
58;0.3172411988637349;0.03644137790161084;-0.2313254845798869;0.012707396656507886;-0.3243263807575101;-0.2164003958902918;-0.16397520204614713;0.0040599299172834336;-0.04531459638659108;0.09982812884632164;non-targeting
59;0.031293098863735214;0.18824417790161085;-0.0104725845798872;-0.16722090334349238;0.2997443192424898;-0.3248576958902918;0.0016280979538527696;0.07111922991728337;-0.21559259638659123;0.22498432884632136;non-targeting
60;-0.7055730011362651;0.08233607790161068;0.1945879154201129;0.10945019665650779;0.2501306192424897;-0.719139295890292;0.35648779795385277;0.3359384299172832;0.21081880361340888;-0.0028270711536784177;non-targeting
61;-0.5726516011362648;-0.10131592209838924;0.3691801154201131;-0.4518138033434922;-0.9816549807575101;-0.028104995890291917;0.43174319795385285;-0.6969292700827165;0.07275560361340894;0.2873265288463216;non-targeting
62;0.023301398863734946;0.2622421779016104;0.04911991542011318;0.30120509665650763;-0.33158528075751015;-0.5649945958902918;-0.1480908020461471;-0.17055187008271666;-0.2888583963865914;-0.26206577115367846;non-targeting
63;0.502777398863735;0.07414377790161097;-0.33033278457988713;-0.17357860334349207;0.3003222192424899;-0.03600239589029197;0.38722259795385305;-0.18898227008271684;-0.06215829638659143;0.06180182884632135;non-targeting
64;0.07191829886373524;-0.30384362209838933;-0.4214687845798868;0.019755696656508004;-0.15579738075751015;-0.41094949589029195;-0.3067693020461473;-0.5464783700827165;-1.0317881963865914;-0.029334171153678312;non-targeting
65;-1.0570774011362651;-0.39089692209838933;0.07398121542011316;0.039673196656508036;-0.1722619807575101;0.49972840410970765;0.5050090979538528;0.14798822991728322;0.29207800361340874;-0.30453647115367843;non-targeting
66;0.015201098863735218;-0.21835792209838933;-0.10325578457988716;-0.16125570334349204;0.14868611924248976;-0.19257829589029196;0.06745179795385292;0.06600742991728348;-0.19451809638659112;0.04424012884632145;non-targeting
67;0.07078389886373504;0.5363455779016109;-0.048057384579887064;0.134695596656508;-0.24161558075751;-0.15836389589029176;-0.15715790204614732;0.2619794299172833;0.5058582036134087;0.1850823288463217;non-targeting
68;0.05691869886373491;0.7536585779016107;-0.36656838457988705;-0.835604403343492;0.7459316192424899;0.2861338041097081;-0.001679102046147296;0.012403429917283493;-0.09839389638659135;0.15141832884632134;non-targeting
69;0.27708269886373493;0.054349777901610885;0.020582115420113123;-0.08935640334349237;-0.024629180757510305;-0.21442749589029209;0.04681069795385273;0.2962600299172835;-0.19474339638659144;-0.23971717115367852;non-targeting
70;-0.2420811011362649;-0.041952722098389295;-0.07518128457988693;0.230069096656508;0.14884891924248977;-0.08638549589029187;0.4764940979538528;-0.09260497008271651;-0.20796859638659138;-0.26363787115367865;non-targeting
71;-0.042683101136264945;-0.1921078220983894;-0.13014908457988694;0.02966279665650795;0.07855291924248986;-0.42679759589029187;0.022506797953852686;0.2655672299172833;0.25503740361340865;-0.14001787115367836;non-targeting
72;0.11723429886373493;0.21531057790161068;0.10347411542011287;-0.11151140334349208;0.18691081924248998;0.17179540410970828;0.19001939795385292;0.4716264299172832;0.03915290361340862;0.49560872884632134;non-targeting
73;0.17124079886373522;0.6461195779016107;-0.01623008457988684;-0.009838703343492128;0.07413931924248995;-0.16267729589029178;-0.33107180204614695;0.19360142991728324;-0.13219399638659146;-0.1779743711536783;non-targeting
74;-0.701824601136265;0.1717145779016107;0.3191527154201128;-0.535823203343492;0.13215031924249;0.34571550410970797;0.5581898979538527;0.07033442991728345;0.6896002036134088;-0.3274956711536787;non-targeting
75;0.6051800988637352;-0.04254932209838902;-0.5019380845798871;-0.40704710334349237;0.09321011924248968;-0.371284295890292;-0.12918690204614736;-0.4348080700827168;-0.0393495963865913;-0.2641981711536787;non-targeting
76;-0.015574201136264954;0.48941957790161084;0.22558231542011287;0.2633307966565077;0.44572081924248996;0.1577544041097081;0.5983922979538527;0.1252438299172831;-0.1320731963865911;-0.1517697711536785;non-targeting
77;-0.06816490113626505;0.13705957790161083;0.3380996154201128;-0.08852320334349217;-0.08187968075751018;-0.11170819589029213;-0.20814030204614697;-0.25525717008271664;0.009533203613408592;0.08958612884632133;non-targeting
78;0.05133249886373514;-0.17334022209838906;-0.20144068457988684;0.09216659665650795;0.30445761924248993;0.015614504109707994;-0.06201570204614715;0.15262242991728314;0.018167403613408517;0.19069392884632164;non-targeting
79;0.4476744988637349;0.10867937790161086;0.182654315420113;0.16944019665650778;0.07055181924248988;-0.2671534958902919;0.15835169795385307;0.3240048299172833;0.02422340361340858;0.08724772884632159;non-targeting
80;0.24766709886373484;0.0783425779016107;0.12868941542011303;-0.19107520334349237;0.18423211924248983;0.0718367041097081;-0.08014650204614693;0.2394934299172835;-0.14990539638659106;-0.1357062711536785;non-targeting
81;0.6347951988637353;0.24159417790161086;0.2602047154201128;0.30320639665650795;-0.0077298807575103545;0.05441830410970816;-0.245421902046147;0.15168612991728336;0.0832117036134088;-0.0357581711536783;non-targeting
82;0.020473498863735173;0.06817037790161073;-0.05394278457988699;0.22488059665650795;-0.14511688075751028;-0.732776895890292;0.5755243979538527;0.016737629917283225;-0.20303359638659124;-0.6139262711536784;non-targeting
83;0.3356690988637352;0.47357857790161084;3.8815420113191834e-05;0.23451609665650786;0.32154361924248986;-0.28926209589029206;-0.06359710204614721;0.09688702991728348;-0.6717855963865911;0.47564372884632133;non-targeting
84;-1.2332313011362648;-0.48622072209838896;0.4983505154201131;0.36426659665650796;0.021818319242489892;0.5987071041097085;0.5063286979538528;0.4229793299172835;0.4288986036134088;0.35841022884632157;non-targeting
85;0.41240579886373485;0.31338757790161065;0.15058961542011318;-0.5651730033434923;-0.3528819807575103;-1.0655481958902917;0.14868359795385278;0.7206561299172831;-0.9651269963865914;-0.2236057711536783;non-targeting
86;-0.7756676011362651;0.032233077901610674;0.09147041542011314;-0.020519103343492162;-0.0007067807575102947;0.16439840410970818;-0.20048940204614718;-0.2232101700827167;0.5657468036134086;-1.0223169711536786;non-targeting
87;-0.15154090113626495;0.02169977790161104;-0.07578288457988691;-0.057865003343492205;0.07090161924248983;-0.1683294958902919;-0.1740002020461473;0.4228288299172833;0.1435037036134088;0.16187512884632138;non-targeting
88;0.20749479886373523;-0.5507060220983893;-0.149428884579887;-0.12660440334349232;-0.06162768075751002;-0.1775376958902921;-0.089424802046147;-0.1486485700827167;0.015213403613408616;-0.06147807115367865;non-targeting
89;0.4900364988637351;-0.6811026220983893;0.06896031542011283;0.060690796656508006;-0.6099276807575102;-0.2674728958902919;-0.513525402046147;-0.11835887008271673;-0.24301839638659128;0.2866605288463213;non-targeting
90;-0.707165901136265;-0.0702957220983893;0.14958541542011305;0.279693696656508;0.06253521924248995;-0.11845109589029201;-0.17684020204614725;0.3552681299172833;0.4820921036134087;-0.5503119711536786;non-targeting
91;-0.09355060113626479;0.09235957790161065;0.14463771542011283;-0.04711970334349225;0.09124671924248995;0.27775910410970805;-0.03797120204614712;0.0104670299172831;0.22404980361340865;-0.05606617115367829;non-targeting
92;-0.21802950113626496;0.3080455779016109;-0.22456248457988703;0.12721149665650788;0.004413019242489824;-0.11046509589029174;0.2645101979538529;0.007259429917283455;0.29364750361340874;-0.1666017711536787;non-targeting
93;-0.21278470113626513;-0.19936442209838923;0.2701067154201131;-0.20263320334349233;-0.29882818075751016;0.06005110410970804;-0.3597235020461471;-0.2880375700827167;-0.16121359638659127;0.3462497288463213;non-targeting
94;0.057539998863735065;-0.09067952209838914;0.11088391542011289;0.3054190966565078;-0.14906818075751005;-0.2525710958902918;-0.14573090204614703;0.0893415299172835;0.2509360036134085;0.5030185288463214;non-targeting
95;0.18789579886373486;0.05811817790161067;-0.260636884579887;-0.030439903343492336;-0.031989680757510186;0.3829539041097081;-0.02159970204614714;0.20133272991728335;0.32815670361340876;-0.07797777115367843;non-targeting
96;0.5290500988637352;0.4691150779016109;0.25136181542011293;-0.13301670334349236;0.4489991192424898;0.21296950410970794;-0.03243560204614715;-0.1301222700827167;-0.003298296386591293;0.2791179288463215;non-targeting
97;0.5654353988637348;0.3575375779016108;-0.43360978457988697;0.024610196656507988;-0.08551738075751025;0.22812220410970818;0.32402979795385267;0.49138512991728334;0.24651460361340893;0.5734931288463216;non-targeting
98;0.29709409886373495;0.11249787790161081;0.082883015420113;0.107471096656508;0.2917322192424896;-0.21361829589029213;0.058013297953853016;0.043092629917283354;-0.27239559638659117;0.12087122884632162;non-targeting
99;0.03853749886373503;-0.30941502209838934;0.1503088154201131;-0.06478560334349215;0.31322781924248977;0.034639104109708274;-0.16416880204614692;0.07055342991728342;0.04492190361340853;0.35607802884632145;non-targeting
100;-0.6931581011362651;0.06883317790161092;-0.14501608457988713;0.11744939665650778;0.32974041924248976;0.38081600410970795;-0.13385570204614705;0.23669192991728316;-0.1047183963865912;-0.009607171153678706;non-targeting
101;-0.24037950113626483;0.03816187790161063;-0.16423498457988694;-0.14702810334349214;-0.10869228075751014;0.037419604109707905;-0.3059759020461472;0.29920212991728334;0.4028118036134085;-0.1075779711536784;non-targeting
102;0.050945598863735064;-0.1487504220983893;-0.18913848457988713;-0.24007040334349217;0.11251731924248976;0.25756210410970803;0.528550697953853;-0.1661410700827166;0.1848524036134087;0.3088125288463215;non-targeting
103;-0.18206590113626486;0.025337777901610625;-0.04758388457988705;-0.20433220334349222;0.3644678192424897;0.1732619041097081;0.1579494979538527;0.18802752991728333;0.00032690361340881324;-0.15861347115367863;non-targeting
104;0.15405729886373498;0.33448487790161074;-0.13075168457988706;-0.4415239033434921;0.2122830192424896;-0.2241124958902918;0.1547710979538528;0.3670458299172834;-0.7088622963865912;0.21263082884632167;non-targeting
105;0.23870779886373494;-0.05860442209838901;0.031146215420112977;0.13891779665650805;-0.6158528807575103;-0.1541416958902917;-0.16564720204614725;-0.43302017008271676;0.2993207036134087;0.1977969288463215;non-targeting
106;0.2937307988637352;-0.010773522098389332;0.05176011542011283;0.3998104966565079;-0.25376778075751005;0.16594430410970817;-0.00030190204614699567;0.2893507299172833;-0.11637429638659125;0.2795680288463216;non-targeting
107;-0.4450822011362652;0.18355557790161114;0.5464810154201132;0.447168996656508;-0.15738848075751033;0.2847381041097079;0.02610599795385271;-0.07158067008271685;0.5448520036134088;0.11395222884632128;non-targeting
108;0.2757594988637351;-0.32732812209838924;0.09342261542011299;0.2859109966565079;0.22925131924248987;-0.13260909589029213;0.04372219795385268;-0.11137107008271663;-0.4223081963865911;0.3026024288463214;non-targeting
109;0.13291029886373495;0.06943557790161092;-0.13769538457988695;-0.09597360334349236;0.17459121924248988;0.2685287041097082;-0.35419500204614707;-0.3957829700827169;-0.44768159638659144;0.052388828846321456;non-targeting
110;0.16164469886373523;-0.22340952209838916;-0.1707222845798868;-0.046997203343492;-0.052438380757510394;-0.203129795890292;-0.3553249020461471;-0.2725110700827167;0.007160703613408703;0.13112082884632148;non-targeting
111;0.027206698863734946;-0.23620662209838938;0.13900101542011312;0.13921919665650773;0.19454371924248992;0.36371140410970826;0.5350046979538527;-0.4327323700827166;0.34885530361340855;0.026018228846321545;non-targeting
112;0.6204607988637352;0.28358057790161073;-0.1115330845798872;-0.06604610334349204;-0.055990380757510394;-0.15300919589029194;0.2828843979538527;-0.08904257008271665;-0.027403796386591406;0.09655632884632137;non-targeting
113;0.32777859886373495;0.22007117790161068;0.30604971542011317;0.24805679665650793;0.25200481924248974;0.01580110410970814;-0.18676290204614698;0.4121887299172835;0.29689960361340884;-0.1889828711536783;non-targeting
114;-0.32180380113626494;0.11119327790161071;0.12031981542011305;0.308899596656508;0.08601681924248972;-0.07317709589029198;-0.14361250204614695;0.13349712991728335;0.19992660361340864;-0.21232097115367843;non-targeting
115;-0.03034350113626516;-0.08657592209838905;0.4270212154201132;0.23359649665650783;-0.02183608075750998;-0.17832759589029212;0.21958329795385279;-0.20854907008271661;-0.0063230963865912315;0.11763702884632155;non-targeting
116;0.2912046988637349;0.12592157790161096;0.33651191542011283;0.0034833966565077645;-0.09877408075751015;-0.215295595890292;-0.15255160204614704;-0.18543757008271688;-0.26716089638659124;0.4721220288463215;non-targeting
117;0.2354720988637351;0.003835977901610832;0.3179359154201129;-0.1457582033434921;-0.20726168075751028;-0.047435895890291846;-0.6632151020461472;0.21049422991728317;-0.26408979638659114;0.047321628846321406;non-targeting
118;0.23937939886373494;-0.09376062209838931;-0.21984968457988696;0.1488197966565079;0.0005216192424897237;-0.344693695890292;0.06911739795385285;0.0863294299172832;-0.35631559638659116;-0.3546351711536784;non-targeting
119;0.20498679886373505;0.3985088779016106;-0.3308930845798872;-0.10205740334349223;0.42742931924248984;-0.03982589589029173;-0.09185590204614735;0.43239512991728324;-0.0627185963865915;0.20692022884632166;non-targeting
120;0.2388396988637349;0.027566077901610697;-0.062253584579886834;0.13006939665650785;-0.31944238075750997;-0.322370895890292;-0.3140939020461473;0.1370627299172833;-0.33493489638659124;-0.16099647115367866;non-targeting
121;0.44239639886373494;0.30715307790161095;0.4260046154201129;0.23515379665650782;0.33754981924248995;0.07203610410970818;-0.1788515020461472;-0.13163307008271685;0.23404310361340874;0.45896492884632156;non-targeting
122;-0.009048201136264922;-0.335499222098389;-0.4997125845798869;0.06767839665650799;-0.06228538075751011;-0.22538109589029176;0.0748021979538529;-0.1766205700827168;-0.049796596386591396;-0.1075779711536784;non-targeting
123;0.0553886988637351;-0.24753202209838898;0.09907571542011295;-0.10236490334349213;-0.7919168807575101;0.3450575041097079;0.14594309795385296;0.19573392991728333;0.4510551036134087;-0.1642397711536785;non-targeting
124;0.5939895988637351;-0.20744312209838922;0.1511227154201129;-0.005625603343492269;-0.21780398075751028;0.03442070410970821;-0.07281110204614727;0.07226582991728314;0.25885180361340865;-0.04500207115367871;non-targeting
125;-1.637302201136265;0.3716855779016104;-0.19441638457988697;0.1465550966565079;0.40394161924248984;0.5540191041097078;-0.21367730204614732;0.29570982991728334;0.03508070361340865;-0.11094817115367839;non-targeting
126;-0.07550450113626495;-0.023901122098389127;-0.18346508457988708;-0.7800994033434923;0.23322641924248977;-0.1675593958902919;0.09435379795385268;-0.042114570082716796;0.2651264036134089;0.08239182884632168;non-targeting
127;0.10167699886373516;-0.06802542209838913;0.05350721542011305;-0.37760960334349214;-0.7116551807575102;-0.6706690958902919;0.018175897953852882;-0.4588690700827165;-0.06387879638659122;0.5225869288463216;non-targeting
128;-0.28467690113626487;-0.5119480220983892;0.07417931542011313;0.27974019665650784;-0.11658988075751031;0.20432640410970793;-0.5252713020461472;-0.35831217008271654;-0.15683789638659107;0.036584928846321585;non-targeting
129;-0.41586470113626506;-0.4546047220983893;0.3184754154201128;0.331961296656508;0.0333804192424898;0.18432810410970824;0.02579549795385283;-0.3537877700827168;0.18628600361340864;-0.10300367115367859;non-targeting
130;0.17916899886373505;0.225352577901611;-0.0037930845798870294;0.10120259665650799;0.21685401924248993;0.15493750410970808;-0.1202804020461472;0.010090329917283203;0.06652000361340882;0.44645852884632165;non-targeting
131;-0.5317206011362652;0.5462101779016111;-0.07109128457988678;0.425860796656508;0.3078259192424899;0.16536070410970805;0.3690128979538527;0.03792682991728347;0.16475080361340888;0.4957455288463213;non-targeting
132;-0.17021270113626485;-0.02294412209838903;0.3260402154201132;0.061661896656507675;0.08707631924248993;0.1334808041097082;-0.003503902046146923;0.005519529917283439;-0.09383939638659111;0.07963522884632157;non-targeting
133;-0.7734959011362648;-0.08289442209838915;0.13050621542011287;0.01308979665650778;-0.1435785807575103;-0.011052895890292014;0.32860109795385295;-0.11516557008271677;0.06905320361340861;-0.3979908711536786;non-targeting
134;0.3820750988637349;-0.272334422098389;-0.1199694845798871;0.20631559665650778;-0.19704068075751024;-0.22336219589029183;-0.4886147020461471;0.06194582991728348;-0.2540525963865914;0.040239728846321654;non-targeting
135;0.26793289886373506;-0.0015258220983893622;-0.14357888457988688;-0.245892903343492;0.06711041924248962;-0.26293109589029173;0.25060489795385266;0.052205929917283456;0.17902990361340887;-0.4515923711536787;non-targeting
